cod;p;1;1001;1003;1004;1006;1_HJU;1_MJD
110004609;0;0;0;0;0;0;0;0
110004610;0;0;0;0;0;0;0;0
110004611;0;0;0;0;0;0;0;0
110004612;0;0;0;0;0;0;0;0
110004613;0;0;0;0;0;0;0;-1
110004614;0;0;0;0;0;0;0;-1
110004615;0;130;184;0;0;0;0;0
110004616;0;0;0;-5;0;0;0;0
110004618;0;0;0;0;0;0;0;1
110004619;0;0;0;0;0;0;0;60
110004623;0;0;0;0;0;0;0;1
110004624;0;0;0;0;0;0;0;0
110004625;0;0;0;0;0;0;0;0
110004626;0;0;0;0;0;0;0;0
110004627;0;0;0;0;0;0;0;0
110004628;0;0;29;0;0;0;0;0
110004629;0;0;-28;0;0;0;0;10
110004630;0;0;0;0;0;0;0;0
110004631;0;0;0;0;0;0;0;0
110004632;0;0;-20;0;0;0;0;0
110004633;0;0;0;0;0;0;0;0
110004634;0;0;0;0;0;0;0;0
110004635;0;0;0;0;0;0;0;0
110004636;0;0;0;0;0;0;0;0
110004637;0;0;0;-2;0;0;0;-1
110004638;0;0;0;0;0;0;0;0
110004639;0;0;0;0;-1;0;0;0
110004640;0;0;0;0;0;0;0;0
110004641;0;0;0;0;0;0;0;0
110004642;0;0;0;0;0;0;0;0
110004643;0;0;0;0;0;0;0;0
110004644;0;1;0;0;0;0;0;0
110004645;0;5;0;0;0;0;0;0
110004646;0;0;0;0;0;0;0;0
110004647;0;0;0;0;0;0;0;0
110004648;0;0;0;0;0;0;0;0
110004649;0;0;0;0;0;0;0;0
110004650;0;0;0;0;0;0;0;0
110004651;0;0;0;0;0;0;0;0
110004652;0;0;0;0;0;0;0;0
110004653;0;0;0;0;0;0;0;0
110004654;0;0;0;0;0;0;0;0
110004655;0;0;0;0;0;0;0;0
110004656;0;0;0;0;0;0;0;0
110004657;0;0;0;0;0;0;0;0
110004658;0;0;0;0;0;0;0;0
110004662;0;0;0;0;0;0;0;0
110004663;0;0;0;0;0;0;0;0
110004664;0;0;0;0;0;0;0;0
110004665;0;0;49;0;0;0;0;0
110004666;0;0;28;0;0;0;0;0
110004667;0;0;0;0;0;0;0;0
110004668;0;0;0;0;0;0;0;0
110004669;0;1;-7;0;0;0;0;0
110004670;0;0;0;0;0;0;0;0
110004671;0;0;0;0;0;0;0;-3
110004673;0;0;0;0;0;0;0;0
110004674;0;0;0;0;0;0;0;0
110004675;0;0;0;0;0;0;0;0
110004676;0;0;0;0;0;0;0;0
110004677;0;0;0;0;0;0;0;0
110004678;0;0;0;0;0;0;0;0
110004679;0;-1;0;0;0;0;0;0
110004680;0;0;-336;0;0;0;0;0
110004681;0;0;0;0;0;0;0;0
110004682;0;6;0;0;0;0;0;0
110004683;0;0;0;0;0;0;0;0
110004684;0;-59;0;0;0;0;0;0
110004685;0;0;-28;0;0;0;0;0
110004686;0;-2;0;0;0;0;0;0
110004687;0;0;-1;0;0;0;0;0
110004688;0;0;0;0;0;0;0;0
110004690;0;0;0;0;-25;0;0;0
110004691;0;0;0;0;0;0;0;0
110004692;0;0;1;0;0;0;0;0
110004693;0;0;0;0;0;0;0;0
110004694;0;0;0;0;0;0;0;0
110004695;0;0;0;0;0;0;0;0
110004697;0;0;0;-1;0;0;0;-1
110004698;0;0;0;3;0;0;0;-3
110004699;0;0;0;0;0;0;0;0
110004700;0;0;0;0;0;0;0;0
110004701;0;0;-1;0;0;0;0;-1
110004702;0;-2;1;0;0;0;0;-2
110004703;0;0;0;0;0;0;0;0
110004704;0;-112;0;0;0;0;0;0
110004705;0;0;-30;0;0;0;0;0
110004706;0;-4;4;0;0;0;0;0
110004707;0;0;0;0;0;0;0;0
110004708;0;0;0;0;0;0;0;0
110004709;0;0;0;0;0;0;0;0
110004710;0;32;0;0;0;0;0;0
110004711;0;0;0;0;0;0;0;0
110004712;0;0;0;0;0;0;0;0
110004713;0;3;-115;0;0;0;0;0
110004714;0;0;0;0;0;0;0;0
110004715;0;0;0;0;0;0;0;0
110004716;0;0;0;0;0;0;0;0
110004717;0;0;0;0;0;0;0;0
110004718;0;0;0;0;0;0;0;0
110004719;0;15;-90;0;0;0;0;0
110004720;0;10;21;0;0;0;0;0
110004721;0;0;0;0;0;0;0;0
110004722;0;19;-28;0;0;0;0;0
110004723;0;0;0;0;0;0;0;0
110004724;0;2;0;0;0;0;0;0
110004725;0;0;-60;0;0;0;0;0
110004726;0;0;0;0;0;0;0;0
110004727;0;-2;2;0;0;0;0;0
110004728;0;8;0;0;0;0;0;3
110004729;0;37;0;0;0;0;0;0
110004731;0;22;-28;0;0;0;0;0
110004732;0;0;4;0;0;0;0;0
110004733;0;-9;-240;0;0;0;0;0
110004734;0;16;-350;0;0;0;0;0
110004736;0;8;-450;0;0;0;0;0
110004737;0;0;-60;0;0;0;0;0
110004738;0;0;-60;0;0;0;0;0
110004739;0;12;-10;0;0;0;0;0
110004740;0;28;-90;0;0;0;0;0
110004750;0;5;-21;0;0;0;0;0
110004751;0;0;-5;0;0;0;0;0
110004752;0;0;0;0;0;0;0;0
110004753;0;0;0;0;0;0;0;0
110004754;0;-2;2;0;0;0;0;0
110004755;0;0;0;0;0;0;0;0
110004758;0;0;0;0;0;0;0;0
110004759;0;0;0;0;1;0;0;0
110004760;0;0;0;0;0;0;0;0
110004761;0;0;0;0;0;0;0;0
110004762;0;0;-1;0;0;0;0;0
110004763;0;0;0;0;0;0;0;0
110004764;0;0;0;0;0;0;0;-1
110004765;0;0;0;0;0;0;0;0
110004766;0;0;0;0;0;0;0;0
110004767;0;0;0;0;0;0;0;0
110004768;0;0;0;0;0;0;0;0
110004769;0;0;0;0;0;0;0;0
110004770;0;0;0;0;0;0;0;0
110004771;0;0;-40;0;0;0;0;0
110004772;0;0;0;0;0;0;0;-1
110004773;0;0;0;0;0;0;0;-1
110004774;0;19;-40;0;0;0;0;0
110004775;0;0;0;0;0;0;0;0
110004776;0;0;0;0;0;0;0;0
110004777;0;0;0;0;0;0;0;0
110004778;0;0;0;0;0;0;0;0
110004779;0;0;0;0;0;0;0;0
110004780;0;0;0;0;0;0;0;0
110004781;0;0;0;0;0;0;0;0
110004782;0;0;0;0;0;0;0;0
110004783;0;0;0;0;0;0;0;-1
110004785;0;0;0;0;0;0;0;0
110004786;0;0;0;0;0;0;0;0
110004787;0;-9;-1;0;0;0;0;-4
110004788;0;17;0;-733;0;0;0;19
110004789;0;0;0;0;0;0;0;-1
110004790;0;0;0;0;0;0;0;0
110004791;0;0;0;0;0;0;0;-60
110004793;0;0;0;0;0;0;0;0
110004794;0;0;0;0;0;0;0;0
110004795;0;0;0;0;0;0;0;0
110004796;0;0;0;0;0;0;0;0
110004797;0;2;0;0;0;0;0;0
110004798;0;0;0;0;0;0;0;0
110004799;0;0;0;0;0;0;0;-2
110004800;0;0;0;0;0;0;0;0
110004801;0;0;0;0;0;0;0;0
110004802;0;0;0;0;0;0;0;0
110004803;0;0;0;0;0;0;0;0
110004804;0;0;0;0;0;0;0;0
110004805;0;0;0;0;0;0;0;0
110004806;0;0;0;0;0;0;0;0
110004807;0;0;0;0;0;0;0;0
110004808;0;0;0;0;0;0;0;0
110004809;0;0;0;0;0;0;0;0
110004810;0;0;0;0;0;0;0;0
110004811;0;0;0;0;0;0;0;0
110004812;0;0;0;0;0;0;0;0
110004813;0;0;0;0;0;0;0;0
110004814;0;0;0;0;0;0;0;0
110004815;0;0;0;0;0;0;0;0
110004816;0;0;0;0;0;0;0;0
110006167;0;0;0;0;0;0;0;0
110009314;0;0;0;0;0;0;0;0
110999001;0;0;0;0;0;0;0;0
110999002;0;0;0;0;0;0;0;0
110999003;0;0;0;0;0;0;0;0
118000006;0;0;0;-84;0;0;0;0
118000025;0;0;0;0;0;0;0;0
118008796;0;136,5;70;-142;0;0;0;-10,5
118027946;0;47;-70;0;0;0;0;0
118036888;0;362;-120;0;0;0;0;0
118038818;0;0;0;0;0;0;0;-1
118041530;0;39,58;0;0;0;0;0;0
118043103;0;1071;-15;0;0;0;0;34
118047767;0;4;0;0;0;0;0;0
118054263;0;0;0;0;0;0;0;0
118054480;0;7;14;0;0;0;0;0
118068900;0;0;-15;0;0;0;0;0
118078969;0;0;0;0;0;0;0;0
118099920;0;0;0;0;0;0;0;0
118100275;0;0;0;0;0;0;0;0
119000000;0;0;0;0;0;0;0;0
119085105;0;0;0;0;0;0;0;0
119085187;0;0;-4;0;0;0;0;-3
120000001;0;0;0;0;0;0;0;0
120000004;0;0;0;0;0;0;0;0
120000005;0;0;0;0;0;0;0;0
120000007;0;0;0;0;0;0;0;0
120000008;0;0;0;0;0;0;0;0
120000009;0;0;0;0;0;0;0;0
120000010;0;0;0;0;0;0;0;0
120000011;0;0;0;0;0;0;0;0
120000013;0;0;0;0;0;0;0;0
120000014;0;0;0;0;0;0;0;0
120000015;0;0;0;0;0;0;0;0
120000016;0;0;0;0;0;0;0;0
120000017;0;0;0;0;0;0;0;0
120000018;0;0;0;0;0;0;0;0
120000019;0;0;1;0;0;0;0;-5
120000020;0;0;26;0;0;0;0;12
120000022;0;0;0;0;0;0;0;0
120000023;0;0;0;0;0;0;0;0
120000104;0;0;0;0;0;0;0;0
120000105;0;0;0;0;0;0;0;-5
120000107;0;0;0;0;0;0;0;0
120000108;0;0;-200;0;0;0;0;-100
120000109;0;0;0;0;0;0;0;0
120000110;0;0;0;0;0;0;0;0
120000113;0;0;-6;0;0;0;0;0
120000136;0;0;0;0;0;0;0;0
120000137;0;0;-50;0;0;0;0;0
120000139;0;0;0;0;0;0;0;0
120000140;0;0;0;0;0;0;0;0
120000141;0;0;6300;0;0;0;0;901
120000142;0;0;0;0;0;0;0;0
120000143;0;0;0;0;0;0;0;0
120000144;0;0;0;0;0;0;0;0
120000145;0;0;0;0;0;0;0;0
120000146;0;0;0;0;0;0;0;0
120000147;0;0;0;0;0;0;0;0
120007610;0;0;0;0;0;0;0;0
120007611;0;0;0;0;0;0;0;0
120009178;0;0;1;0;0;0;0;0
121000001;0;0;-3;0;0;0;0;0
128000482;0;0;8;0;0;0;0;-2
128000483;0;0;0;0;0;0;0;0
128000484;0;0;0;0;0;0;0;4
128000485;0;0;-164;0;0;0;0;0
128000486;0;0;-12;0;0;0;0;25
128000487;0;0;40;0;0;0;0;-2
190000134;0;0;0;0;0;0;0;0
190000136;0;0;0;0;0;-3,548;0;0
190000139;0;0;0;0;0;0;0;0
190000142;0;0;0;0;0;0;0;0
190000143;0;0;0;0;0;0,002;0;0
190000144;0;0;0;0;0;-349,7;0;0
190000145;0;0;0;0;0;0;0;0
190000147;0;0;0;0;0;0;0;0
190000148;0;0;0;0;0;0;0;0
190000151;0;0;0;0;0;-58,8;0;0
190000152;0;0;0;0;0;0;0;0
190000154;0;0;0;0;0;0;0;0
190000160;0;0;0;0;0;0;0;0
190000164;0;0;0;0;0;0;0;0
190000166;0;0;0;0;0;-0,003;0;0
190000170;0;0;0;0;0;0;0;0
190000171;0;0;0;0;0;0,088;0;0
190000172;0;0;0;0;0;0;0;0
190000173;0;0;0;0;0;0;0;0
190000176;0;0;0;0;0;0;0;0
190000180;0;0;0;0;0;-40;0;0
190000182;0;0;0;0;0;-1,038;0;0
190000183;0;0;0;0;0;0;0;0
190000186;0;0;0;0;0;54,43;0;0
190000187;0;0;0;0;0;-1,76;0;0
190000188;0;0;0;0;0;0;0;0
190000189;0;0;0;0;0;0;0;0
190000190;0;0;0;0;0;-1384,4;0;0
190000194;0;0;0;0;0;0;0;0
190000199;0;0;0;0;0;-10;0;0
190000201;0;0;0;0;0;0;0;0
190000202;0;0;0;0;0;0;0;0
190000214;0;0;0;0;0;0;0;0
190000215;0;0;0;0;0;1;0;0
190000216;0;0;0;0;0;0;0;0
190000217;0;0;0;0;0;0;0;0
190000219;0;0;0;0;0;0;0;0
190000220;0;0;0;0;0;-8,2;0;0
190000222;0;0;0;0;0;0,152;0;0
190000223;0;0;0;0;0;-60,4;0;0
190000224;0;0;0;0;0;0,002;0;0
190000225;0;0;0;0;0;0;0;0
190000227;0;0;0;0;0;-2,82;0;0
190000230;0;0;0;0;0;0;0;0
190000232;0;0;0;0;0;-65;0;0
190000233;0;0;0;0;0;0;0;0
190000236;0;0;0;0;0;9,998;0;0
190000237;0;0;0;0;0;0;0;0
190000241;0;0;0;0;0;0;0;0
190000242;0;0;0;0;0;0,019;0;0
190000243;0;0;0;0;0;0;0;0
190000244;0;0;0;0;0;0;0;0
190000300;0;0;0;0;0;0;0;0
190000303;0;0;0;0;0;0;0;0
190000304;0;0;0;0;0;0;0;0
190000305;0;0;0;0;0;0;0;0
190000306;0;0;0;0;0;-680,4;0;0
190000308;0;0;0;0;0;0;0;0
190000310;0;0;0;0;0;-6,75;0;0
190000311;0;0;0;0;0;0;0;0
190000312;0;0;0;0;0;0;0;0
190000313;0;0;0;0;0;0;0;0
190000314;0;0;0;0;0;0;0;0
190000315;0;0;0;0;0;0;0;0
190000316;0;0;0;0;0;0;0;0
190000317;0;0;0;0;0;0;0;0
190000318;0;0;0;0;0;0;0;0
190000319;0;0;0;0;0;0;0;0
190000320;0;0;0;0;0;0;0;0
190000321;0;0;0;0;0;0;0;0
190000322;0;0;0;0;0;-0,022;0;0
190000323;0;0;0;0;0;0;0;0
190000325;0;0;0;0;0;0;0;0
190000326;0;0;0;0;0;-8,2;0;0
190000327;0;0;0;0;0;-162,5;0;0
190000328;0;0;0;0;0;0,032;0;0
190000329;0;0;0;0;0;-0,512;0;0
190000330;0;0;0;0;0;0;0;0
190000331;0;0;0;0;0;-4;0;0
190000332;0;0;0;0;0;-197;0;0
190000333;0;0;0;0;0;0;0;0
190000334;0;0;0;0;0;0;0;0
190000395;0;0;0;0;0;-34,912;0;0
190000396;0;0;0;0;0;0;0;0
190000397;0;0;0;0;0;-24,292;0;0
190000398;0;0;0;0;0;-1,679;0;0
190000399;0;0;0;0;0;0;0;0
190000400;0;0;0;0;0;0;0;0
190000401;0;0;0;0;0;0;0;0
190000402;0;0;0;0;0;0;0;0
190000403;0;0;0;0;0;0;0;0
190000404;0;0;0;0;0;0;0;0
190000405;0;0;0;0;0;0;0;0
190000406;0;0;0;0;0;200;0;0
190000407;0;0;0;0;0;0;0;0
190000408;0;0;0;0;0;-237;0;0
190000409;0;0;0;0;0;-0,01;0;0
190000410;0;0;0;0;0;0;0;0
190000411;0;0;0;0;0;0;0;0
190000412;0;0;0;0;0;0;0;0
190002945;0;0;0;0;0;-0,033;0;0
